Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.voltage_input,state.temperature_pcb,state.current_motor,state.current_input,state.speed,state.duty_cycle,state.charge_drawn,state.charge_regen,state.energy_drawn,state.energy_regen,state.displacement,state.distance_traveled,state.fault_code
1645706676.4017816,56852,1645706676,400273791,,0.0,0.0,0.34,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,179
1645706676.4225318,56853,1645706676,421189509,,0.0,0.0,-0.2,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,143
1645706676.4414184,56854,1645706676,440269615,,0.0,0.0,-0.35,0.0,210.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,124
1645706676.4635239,56855,1645706676,461470608,,0.0,0.0,-0.35,0.0,217.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,153
1645706676.4820256,56856,1645706676,481026065,,0.0,0.0,-0.36,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,72
1645706676.5018806,56857,1645706676,500332887,,0.0,0.0,-0.36,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,77
1645706676.523487,56858,1645706676,521858129,,0.0,0.0,-0.34,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,34
1645706676.5416157,56859,1645706676,540367175,,0.0,0.0,0.04,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,181
1645706676.5680535,56860,1645706676,562682578,,0.0,0.0,0.34,0.0,221.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,225
1645706676.581613,56861,1645706676,580403702,,0.0,0.0,0.34,0.0,216.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,105
1645706676.6016693,56862,1645706676,600365871,,0.0,0.0,0.33,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,138
1645706676.6214914,56863,1645706676,620328392,,0.0,0.0,0.32,0.0,204.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,222
1645706676.6450946,56864,1645706676,643488291,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,86
1645706676.6634529,56865,1645706676,660484758,,0.0,0.0,0.34,0.0,197.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,101
1645706676.6828244,56866,1645706676,681244287,,0.0,0.0,0.33,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,25
1645706676.7020533,56867,1645706676,700795840,,0.0,0.0,-0.21,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,135
1645706676.7215984,56868,1645706676,720290114,,0.0,0.0,-0.36,0.0,210.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,79
1645706676.7412086,56869,1645706676,740322458,,0.0,0.0,-0.34,0.0,217.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,0
1645706676.7661612,56870,1645706676,762074224,,0.0,0.0,-0.36,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,8
1645706676.7816443,56871,1645706676,780370345,,0.0,0.0,-0.35,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,122
1645706676.8024752,56872,1645706676,801155986,,0.0,0.0,-0.35,0.0,231.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,223
1645706676.821258,56873,1645706676,820274684,,0.0,0.0,0.01,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,25
1645706676.842174,56874,1645706676,840893800,,0.0,0.0,0.35,0.0,222.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,165
1645706676.8616476,56875,1645706676,860356427,,0.0,0.0,0.37,0.0,216.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,108
1645706676.8814976,56876,1645706676,880382786,,0.0,0.0,0.34,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,250
1645706676.907262,56877,1645706676,902193847,,0.0,0.0,0.35,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,27
1645706676.9218469,56878,1645706676,920386131,,0.0,0.0,0.35,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,31
1645706676.9420693,56879,1645706676,940716389,,0.0,0.0,0.33,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,112
1645706676.9626534,56880,1645706676,960681949,,0.0,0.0,0.33,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,19
1645706676.9833262,56881,1645706676,981510757,,0.0,0.0,-0.09,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,128
1645706677.005417,56882,1645706677,2077715,,0.0,0.0,-0.34,0.0,209.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,216
1645706677.0223029,56883,1645706677,20943393,,0.0,0.0,-0.35,0.0,216.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,1
1645706677.0425591,56884,1645706677,41546156,,0.0,0.0,-0.34,0.0,225.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,76
1645706677.0637283,56885,1645706677,60454426,,0.0,0.0,-0.35,0.0,227.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,133
1645706677.0876212,56886,1645706677,86730326,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,202
1645706677.1016824,56887,1645706677,100376011,,0.0,0.0,0.16,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,78
1645706677.1231692,56888,1645706677,120430977,,0.0,0.0,0.33,0.0,222.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,22
1645706677.1461792,56889,1645706677,142329812,,0.0,0.0,0.35,0.0,216.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,146
1645706677.1621213,56890,1645706677,160441168,,0.0,0.0,0.34,0.0,208.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,64
1645706677.183752,56891,1645706677,180979902,,0.0,0.0,0.35,0.0,203.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,184
1645706677.2017858,56892,1645706677,200308547,,0.0,0.0,0.33,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,37
1645706677.2237036,56893,1645706677,221928762,,0.0,0.0,0.34,0.0,196.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,130
1645706677.2450476,56894,1645706677,242053392,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,87
1645706677.2646909,56895,1645706677,262540990,,0.0,0.0,-0.12,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,167
1645706677.2823727,56896,1645706677,281430987,,0.0,0.0,-0.35,0.0,208.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,33
1645706677.3014333,56897,1645706677,300229915,,0.0,0.0,-0.33,0.0,215.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,171
1645706677.3216138,56898,1645706677,320338032,,0.0,0.0,-0.33,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,146
1645706677.3419895,56899,1645706677,341064314,,0.0,0.0,-0.33,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,130
1645706677.3617594,56900,1645706677,360380255,,0.0,0.0,-0.33,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,56
1645706677.3837552,56901,1645706677,382441166,,0.0,0.0,-0.08,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,221
1645706677.4027052,56902,1645706677,401544183,,0.0,0.0,0.34,0.0,222.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,61
1645706677.4218876,56903,1645706677,420374374,,0.0,0.0,0.35,0.0,217.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,127
1645706677.4422767,56904,1645706677,440334687,,0.0,0.0,0.34,0.0,208.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,210
1645706677.4643774,56905,1645706677,460532658,,0.0,0.0,0.36,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,139
1645706677.4811554,56906,1645706677,480185969,,0.0,0.0,0.35,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,191
1645706677.5014145,56907,1645706677,500208232,,0.0,0.0,0.34,0.0,195.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,69
1645706677.5253472,56908,1645706677,522323766,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,189
1645706677.5445044,56909,1645706677,540399924,,0.0,0.0,0.0,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,33
1645706677.5624366,56910,1645706677,561383256,,0.0,0.0,-0.36,0.0,207.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,22
1645706677.5826168,56911,1645706677,580577728,,0.0,0.0,-0.34,0.0,215.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,56
1645706677.6056387,56912,1645706677,600776404,,0.0,0.0,-0.34,0.0,223.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,199
1645706677.6214473,56913,1645706677,620369715,,0.0,0.0,-0.35,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,119
1645706677.6466532,56914,1645706677,644624856,,0.0,0.0,-0.34,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,51
1645706677.6622436,56915,1645706677,660929336,,0.0,0.0,-0.15,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,106
1645706677.6855056,56916,1645706677,682881673,,0.0,0.0,0.36,0.0,223.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,235
1645706677.701659,56917,1645706677,700334323,,0.0,0.0,0.34,0.0,217.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,234
1645706677.722859,56918,1645706677,721406006,,0.0,0.0,0.34,0.0,209.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,148
1645706677.7441792,56919,1645706677,741976482,,0.0,0.0,0.35,0.0,204.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,47
1645706677.7617433,56920,1645706677,760455928,,0.0,0.0,0.33,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,255
1645706677.7875926,56921,1645706677,781858388,,0.0,0.0,0.35,0.0,195.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,85
1645706677.8015916,56922,1645706677,800359465,,0.0,0.0,0.35,0.0,198.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,123
1645706677.8210964,56923,1645706677,820168581,,0.0,0.0,0.04,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,41
1645706677.8421447,56924,1645706677,840313433,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,38
1645706677.8647566,56925,1645706677,860714281,,0.0,0.0,-0.33,0.0,214.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,96
1645706677.88689,56926,1645706677,882252483,,0.0,0.0,-0.33,0.0,221.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,245
1645706677.9017725,56927,1645706677,900408063,,0.0,0.0,-0.33,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,168
1645706677.9226992,56928,1645706677,921712029,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,207
1645706677.9412587,56929,1645706677,940202130,,0.0,0.0,-0.25,0.0,227.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,239
1645706677.9614785,56930,1645706677,960357479,,0.0,0.0,0.31,0.0,224.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,93
1645706677.9818802,56931,1645706677,980694968,,0.0,0.0,0.35,0.0,218.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,43
1645706678.001734,56932,1645706678,434165,,0.0,0.0,0.34,0.0,210.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,17
1645706678.025577,56933,1645706678,20666024,,0.0,0.0,0.34,0.0,204.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,132
1645706678.0454118,56934,1645706678,42499739,,0.0,0.0,0.35,0.0,201.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,207
1645706678.0635157,56935,1645706678,60591959,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,79
1645706678.08114,56936,1645706678,80234742,,0.0,0.0,0.34,0.0,198.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,157
1645706678.1060843,56937,1645706678,103280081,,0.0,0.0,0.22,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,91
1645706678.1216028,56938,1645706678,120347874,,0.0,0.0,-0.35,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,233
1645706678.141539,56939,1645706678,140369177,,0.0,0.0,-0.32,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,247
1645706678.1627703,56940,1645706678,161737205,,0.0,0.0,-0.34,0.0,221.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,51
1645706678.1849034,56941,1645706678,182829687,,0.0,0.0,-0.35,0.0,226.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,88
1645706678.2060819,56942,1645706678,205062690,,0.0,0.0,-0.33,0.0,229.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,155
1645706678.2216115,56943,1645706678,220484691,,0.0,0.0,-0.3,0.0,228.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,4
1645706678.2418947,56944,1645706678,240943873,,0.0,0.0,0.29,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,22
1645706678.2648258,56945,1645706678,263452423,,0.0,0.0,0.33,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,122
1645706678.2891593,56946,1645706678,284001812,,0.0,0.0,0.34,0.0,210.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,204
1645706678.301594,56947,1645706678,300323987,,0.0,0.0,0.33,0.0,205.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,41
1645706678.3214114,56948,1645706678,320358058,,0.0,0.0,0.34,0.0,202.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,238
1645706678.3414812,56949,1645706678,340400736,,0.0,0.0,0.35,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,53
1645706678.3621173,56950,1645706678,360381816,,0.0,0.0,0.33,0.0,198.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,5
1645706678.3836477,56951,1645706678,382078094,,0.0,0.0,0.13,0.0,200.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,81
1645706678.4061599,56952,1645706678,402311552,,0.0,0.0,-0.34,0.0,206.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,34
1645706678.4218938,56953,1645706678,420619481,,0.0,0.0,-0.34,0.0,213.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,211
1645706678.441941,56954,1645706678,440724654,,0.0,0.0,-0.34,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,77
1645706678.4611876,56955,1645706678,460347852,,0.0,0.0,-0.35,0.0,227.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,169
1645706678.4822605,56956,1645706678,480935928,,0.0,0.0,-0.35,0.0,230.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,226
1645706678.5039158,56957,1645706678,500507864,,0.0,0.0,-0.29,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,211
1645706678.5215664,56958,1645706678,520356530,,0.0,0.0,0.33,0.0,224.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,78
1645706678.5423472,56959,1645706678,541423956,,0.0,0.0,0.33,0.0,219.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,155
1645706678.5648286,56960,1645706678,562143421,,0.0,0.0,0.36,0.0,211.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,135
1645706678.5820584,56961,1645706678,580443158,,0.0,0.0,0.33,0.0,205.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,242
1645706678.6022656,56962,1645706678,600969379,,0.0,0.0,0.34,0.0,202.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,27
1645706678.6221447,56963,1645706678,620785821,,0.0,0.0,0.37,0.0,195.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,40
1645706678.6437209,56964,1645706678,642365366,,0.0,0.0,0.34,0.0,197.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,107
1645706678.6646404,56965,1645706678,660484466,,0.0,0.0,0.26,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,102
1645706678.6814344,56966,1645706678,680272333,,0.0,0.0,-0.36,0.0,206.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,186
1645706678.7010202,56967,1645706678,700208614,,0.0,0.0,-0.34,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,148
1645706678.724932,56968,1645706678,720780882,,0.0,0.0,-0.36,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,83
1645706678.7447796,56969,1645706678,740377457,,0.0,0.0,-0.35,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,239
1645706678.7649913,56970,1645706678,762342689,,0.0,0.0,-0.35,0.0,230.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,165
1645706678.7815478,56971,1645706678,780345888,,0.0,0.0,-0.28,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,210
1645706678.8048933,56972,1645706678,800590610,,0.0,0.0,0.3,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,248
1645706678.8218434,56973,1645706678,820325679,,0.0,0.0,0.34,0.0,219.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,201
1645706678.841105,56974,1645706678,840250247,,0.0,0.0,0.34,0.0,212.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,29
1645706678.8635185,56975,1645706678,861585060,,0.0,0.0,0.33,0.0,205.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,107
1645706678.8857703,56976,1645706678,881142180,,0.0,0.0,0.33,0.0,203.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,38
1645706678.9013548,56977,1645706678,900376042,,0.0,0.0,0.33,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,179
1645706678.9235177,56978,1645706678,921968706,,0.0,0.0,0.36,0.0,198.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,199
1645706678.9425635,56979,1645706678,940441623,,0.0,0.0,0.23,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,205
1645706678.965655,56980,1645706678,962616772,,0.0,0.0,-0.33,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,162
1645706678.9818969,56981,1645706678,980383719,,0.0,0.0,-0.35,0.0,213.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,206
1645706679.0020595,56982,1645706679,807126,,0.0,0.0,-0.35,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,40
1645706679.026682,56983,1645706679,23432249,,0.0,0.0,-0.35,0.0,228.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,53
1645706679.0456564,56984,1645706679,41056287,,0.0,0.0,-0.34,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,3
1645706679.0614057,56985,1645706679,60359715,,0.0,0.0,-0.35,0.0,229.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,244
1645706679.0824962,56986,1645706679,81475588,,0.0,0.0,0.33,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,126
1645706679.101658,56987,1645706679,100321553,,0.0,0.0,0.33,0.0,219.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,162
1645706679.1245613,56988,1645706679,123241294,,0.0,0.0,0.33,0.0,212.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,130
1645706679.1425073,56989,1645706679,140446364,,0.0,0.0,0.34,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,40
1645706679.161162,56990,1645706679,160333397,,0.0,0.0,0.34,0.0,203.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,145
1645706679.1820617,56991,1645706679,180321420,,0.0,0.0,0.33,0.0,196.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,196
1645706679.2050986,56992,1645706679,200450720,,0.0,0.0,0.35,0.0,197.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,83
1645706679.2220914,56993,1645706679,220293434,,0.0,0.0,0.32,0.0,200.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,119
1645706679.242359,56994,1645706679,240717032,,0.0,0.0,-0.33,0.0,205.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,46
1645706679.2624416,56995,1645706679,260964314,,0.0,0.0,-0.34,0.0,212.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,118
1645706679.2814772,56996,1645706679,280256447,,0.0,0.0,-0.33,0.0,218.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,65
1645706679.3020303,56997,1645706679,300759915,,0.0,0.0,-0.34,0.0,227.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,69
1645706679.3261273,56998,1645706679,324624918,,0.0,0.0,-0.35,0.0,229.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,99
1645706679.3425915,56999,1645706679,341036211,,0.0,0.0,-0.35,0.0,229.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,11
1645706679.361536,57000,1645706679,360303225,,0.0,0.0,0.18,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,135
1645706679.3816,57001,1645706679,380334671,,0.0,0.0,0.36,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,64
1645706679.401625,57002,1645706679,400275015,,0.0,0.0,0.34,0.0,213.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,73
1645706679.421575,57003,1645706679,420231230,,0.0,0.0,0.34,0.0,206.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,19
1645706679.4425256,57004,1645706679,441210721,,0.0,0.0,0.34,0.0,203.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,201
1645706679.4629729,57005,1645706679,460488614,,0.0,0.0,0.35,0.0,196.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,55
1645706679.4840333,57006,1645706679,482632115,,0.0,0.0,0.36,0.0,197.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,80
1645706679.5020294,57007,1645706679,500787662,,0.0,0.0,0.32,0.0,199.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,61
1645706679.5217738,57008,1645706679,520562729,,0.0,0.0,-0.32,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,29
1645706679.541688,57009,1645706679,540552160,,0.0,0.0,-0.35,0.0,211.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,252
1645706679.5619152,57010,1645706679,560713779,,0.0,0.0,-0.33,0.0,218.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,223
1645706679.585711,57011,1645706679,583059804,,0.0,0.0,-0.34,0.0,226.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,148
1645706679.6055346,57012,1645706679,601026811,,0.0,0.0,-0.35,0.0,228.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,208
1645706679.6270459,57013,1645706679,621669797,,0.0,0.0,-0.33,0.0,229.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,25
1645706679.646559,57014,1645706679,645543631,,0.0,0.0,0.16,0.0,224.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,170
1645706679.6616538,57015,1645706679,660419819,,0.0,0.0,0.36,0.0,220.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,70
1645706679.6856048,57016,1645706679,680417537,,0.0,0.0,0.35,0.0,214.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,124
1645706679.701703,57017,1645706679,700291451,,0.0,0.0,0.34,0.0,206.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,118
1645706679.722138,57018,1645706679,720306353,,0.0,0.0,0.35,0.0,203.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,219
1645706679.7437797,57019,1645706679,740899228,,0.0,0.0,0.33,0.0,197.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,138
1645706679.7626045,57020,1645706679,761106703,,0.0,0.0,0.35,0.0,196.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,166
1645706679.782198,57021,1645706679,780519313,,0.0,0.0,0.34,0.0,199.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,152
1645706679.803356,57022,1645706679,801719600,,0.0,0.0,-0.16,0.0,203.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,6
1645706679.825261,57023,1645706679,820583901,,0.0,0.0,-0.33,0.0,210.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,135
1645706679.8460364,57024,1645706679,843773365,,0.0,0.0,-0.33,0.0,217.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,232
1645706679.8615782,57025,1645706679,860233681,,0.0,0.0,-0.34,0.0,225.0,0.0,8323072.0,2686976.0,0.0,0.0,0.0,34865152.0,114
1645706679.881629,57026,1645706679,880668607,,0.0,0.0,-0.34,0.0,227.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,78
1645706679.9053311,57027,1645706679,901910782,,0.0,0.0,-0.34,0.0,230.0,0.0,8454144.0,2686976.0,0.0,0.0,0.0,34865152.0,11
1645706679.92459,57028,1645706679,920999590,,0.0,0.0,0.13,0.0,225.0,0.0,8388608.0,2686976.0,0.0,0.0,0.0,34865152.0,131
